run_id,config,concurrency,prompt_len,gen_len,ttft_ms,itl_p50_ms,itl_p95_ms,e2e_ms,toks_per_s,ok,err
base,p512/g64/c1,1,512,64,343.1,10.47,180.36,2463.9,25.98,True,
base,p512/g64/c4,4,512,64,498.2,33.59,105.45,2965.7,21.58,True,
base,p512/g64/c4,4,512,64,805.0,30.54,105.46,2866.6,22.33,True,
base,p512/g64/c4,4,512,64,877.1,31.87,123.62,3934.5,16.27,True,
base,p512/g64/c4,4,512,64,827.3,32.38,126.66,3884.4,16.48,True,
