run_id,config,concurrency,prompt_len,gen_len,ttft_ms,itl_p50_ms,itl_p95_ms,e2e_ms,toks_per_s,ok,err
p5fp8k,p512/g64/c1,1,512,64,309.9,31.99,54.99,2389.9,26.78,True,
p5fp8k,p512/g64/c4,4,512,64,309.8,33.06,50.19,2410.7,26.55,True,
p5fp8k,p512/g64/c4,4,512,64,670.3,32.94,50.5,2759.9,23.19,True,
p5fp8k,p512/g64/c4,4,512,64,609.4,32.61,57.26,2705.6,23.65,True,
p5fp8k,p512/g64/c4,4,512,64,574.2,32.79,51.54,2669.3,23.98,True,
