run_id,config,concurrency,prompt_len,gen_len,ttft_ms,itl_p50_ms,itl_p95_ms,e2e_ms,toks_per_s,ok,err
p5fp16,p512/g64/c1,1,512,64,342.0,32.16,48.32,2395.0,26.72,True,
p5fp16,p512/g64/c4,4,512,64,401.7,0.01,102.52,2703.2,23.68,True,
p5fp16,p512/g64/c4,4,512,64,766.4,30.96,49.15,2834.1,22.58,True,
p5fp16,p512/g64/c4,4,512,64,674.8,29.51,54.5,2746.7,23.3,True,
p5fp16,p512/g64/c4,4,512,64,682.9,29.64,59.26,2753.7,23.24,True,
