run_id,config,concurrency,prompt_len,gen_len,ttft_ms,itl_p50_ms,itl_p95_ms,e2e_ms,toks_per_s,ok,err
p5awq,p512/g64/c1,1,512,64,333.1,0.01,11.52,1130.3,56.62,True,
p5awq,p512/g64/c4,4,512,64,310.1,9.58,20.72,976.9,65.51,True,
p5awq,p512/g64/c4,4,512,64,582.5,1.57,69.41,1278.0,50.08,True,
p5awq,p512/g64/c4,4,512,64,602.9,0.01,76.9,1269.6,50.41,True,
p5awq,p512/g64/c4,4,512,64,650.5,0.01,24.39,1246.9,51.33,True,
